journey_id,touch_order,total_touches,channel,month,quarter,converted,revenue,is_first,is_last,data_source
949,2,2,Email Marketing,2025-02,2025-Q1,False,0.0,False,True,SYNTHETIC
950,1,1,Email Marketing,2025-05,2025-Q2,False,0.0,True,True,SYNTHETIC
951,1,6,Display Ads,2025-05,2025-Q2,True,162.65,True,False,SYNTHETIC
951,2,6,Organic Search,2025-06,2025-Q2,True,162.65,False,False,SYNTHETIC
951,3,6,Email Marketing,2025-06,2025-Q2,True,162.65,False,False,SYNTHETIC
951,4,6,Email Marketing,2025-06,2025-Q2,True,162.65,False,False,SYNTHETIC
951,5,6,Email Marketing,2025-06,2025-Q2,True,162.65,False,False,SYNTHETIC
951,6,6,Paid Social,2025-06,2025-Q2,True,162.65,False,True,SYNTHETIC
952,1,6,Display Ads,2025-08,2025-Q3,True,330.33,True,False,SYNTHETIC
952,2,6,Email Marketing,2025-08,2025-Q3,True,330.33,False,False,SYNTHETIC
952,3,6,Email Marketing,2025-08,2025-Q3,True,330.33,False,False,SYNTHETIC
952,4,6,Email Marketing,2025-08,2025-Q3,True,330.33,False,False,SYNTHETIC
952,5,6,Paid Social,2025-08,2025-Q3,True,330.33,False,False,SYNTHETIC
952,6,6,Email Marketing,2025-08,2025-Q3,True,330.33,False,True,SYNTHETIC
953,1,2,Display Ads,2025-09,2025-Q3,True,232.85,True,False,SYNTHETIC
953,2,2,Paid Social,2025-09,2025-Q3,True,232.85,False,True,SYNTHETIC
954,1,2,Email Marketing,2025-04,2025-Q2,False,0.0,True,False,SYNTHETIC
954,2,2,Email Marketing,2025-05,2025-Q2,False,0.0,False,True,SYNTHETIC
955,1,3,Email Marketing,2025-05,2025-Q2,True,484.63,True,False,SYNTHETIC
955,2,3,Paid Social,2025-05,2025-Q2,True,484.63,False,False,SYNTHETIC
955,3,3,Email Marketing,2025-05,2025-Q2,True,484.63,False,True,SYNTHETIC
956,1,3,Paid Social,2025-03,2025-Q1,False,0.0,True,False,SYNTHETIC
956,2,3,Email Marketing,2025-03,2025-Q1,False,0.0,False,False,SYNTHETIC
956,3,3,Display Ads,2025-03,2025-Q1,False,0.0,False,True,SYNTHETIC
957,1,5,Display Ads,2025-05,2025-Q2,False,0.0,True,False,SYNTHETIC
957,2,5,Paid Social,2025-05,2025-Q2,False,0.0,False,False,SYNTHETIC
957,3,5,Email Marketing,2025-05,2025-Q2,False,0.0,False,False,SYNTHETIC
957,4,5,Paid Social,2025-05,2025-Q2,False,0.0,False,False,SYNTHETIC
957,5,5,Direct / Referral,2025-05,2025-Q2,False,0.0,False,True,SYNTHETIC
958,1,2,Paid Social,2025-02,2025-Q1,True,235.01,True,False,SYNTHETIC
958,2,2,Paid Social,2025-02,2025-Q1,True,235.01,False,True,SYNTHETIC
959,1,1,Organic Search,2025-07,2025-Q3,False,0.0,True,True,SYNTHETIC
960,1,3,Email Marketing,2025-10,2025-Q4,False,0.0,True,False,SYNTHETIC
960,2,3,Organic Search,2025-10,2025-Q4,False,0.0,False,False,SYNTHETIC
960,3,3,Email Marketing,2025-10,2025-Q4,False,0.0,False,True,SYNTHETIC
961,1,5,Paid Social,2025-03,2025-Q1,True,215.93,True,False,SYNTHETIC
961,2,5,Display Ads,2025-03,2025-Q1,True,215.93,False,False,SYNTHETIC
961,3,5,Email Marketing,2025-03,2025-Q1,True,215.93,False,False,SYNTHETIC
961,4,5,Organic Search,2025-03,2025-Q1,True,215.93,False,False,SYNTHETIC
961,5,5,Email Marketing,2025-04,2025-Q2,True,215.93,False,True,SYNTHETIC
962,1,5,Display Ads,2025-01,2025-Q1,False,0.0,True,False,SYNTHETIC
962,2,5,Email Marketing,2025-01,2025-Q1,False,0.0,False,False,SYNTHETIC
962,3,5,Display Ads,2025-01,2025-Q1,False,0.0,False,False,SYNTHETIC
962,4,5,Email Marketing,2025-01,2025-Q1,False,0.0,False,False,SYNTHETIC
962,5,5,Display Ads,2025-01,2025-Q1,False,0.0,False,True,SYNTHETIC
963,1,3,Paid Social,2025-09,2025-Q3,False,0.0,True,False,SYNTHETIC
963,2,3,Display Ads,2025-09,2025-Q3,False,0.0,False,False,SYNTHETIC
963,3,3,Display Ads,2025-09,2025-Q3,False,0.0,False,True,SYNTHETIC
964,1,6,Display Ads,2025-06,2025-Q2,False,0.0,True,False,SYNTHETIC
964,2,6,Display Ads,2025-06,2025-Q2,False,0.0,False,False,SYNTHETIC
964,3,6,Paid Social,2025-06,2025-Q2,False,0.0,False,False,SYNTHETIC
964,4,6,Display Ads,2025-06,2025-Q2,False,0.0,False,False,SYNTHETIC
964,5,6,Organic Search,2025-06,2025-Q2,False,0.0,False,False,SYNTHETIC
964,6,6,Paid Social,2025-06,2025-Q2,False,0.0,False,True,SYNTHETIC
965,1,6,Email Marketing,2025-04,2025-Q2,True,72.28,True,False,SYNTHETIC
965,2,6,Direct / Referral,2025-04,2025-Q2,True,72.28,False,False,SYNTHETIC
965,3,6,Email Marketing,2025-04,2025-Q2,True,72.28,False,False,SYNTHETIC
965,4,6,Email Marketing,2025-04,2025-Q2,True,72.28,False,False,SYNTHETIC
965,5,6,Paid Social,2025-04,2025-Q2,True,72.28,False,False,SYNTHETIC
965,6,6,Email Marketing,2025-04,2025-Q2,True,72.28,False,True,SYNTHETIC
966,1,5,Email Marketing,2025-01,2025-Q1,False,0.0,True,False,SYNTHETIC
966,2,5,Display Ads,2025-01,2025-Q1,False,0.0,False,False,SYNTHETIC
966,3,5,Display Ads,2025-01,2025-Q1,False,0.0,False,False,SYNTHETIC
966,4,5,Email Marketing,2025-01,2025-Q1,False,0.0,False,False,SYNTHETIC
966,5,5,Display Ads,2025-01,2025-Q1,False,0.0,False,True,SYNTHETIC
967,1,2,Display Ads,2025-01,2025-Q1,True,418.66,True,False,SYNTHETIC
967,2,2,Paid Social,2025-01,2025-Q1,True,418.66,False,True,SYNTHETIC
968,1,3,Display Ads,2025-04,2025-Q2,True,339.38,True,False,SYNTHETIC
968,2,3,Paid Social,2025-04,2025-Q2,True,339.38,False,False,SYNTHETIC
968,3,3,Email Marketing,2025-04,2025-Q2,True,339.38,False,True,SYNTHETIC
969,1,5,Email Marketing,2025-03,2025-Q1,False,0.0,True,False,SYNTHETIC
969,2,5,Paid Social,2025-03,2025-Q1,False,0.0,False,False,SYNTHETIC
969,3,5,Organic Search,2025-03,2025-Q1,False,0.0,False,False,SYNTHETIC
969,4,5,Paid Social,2025-03,2025-Q1,False,0.0,False,False,SYNTHETIC
969,5,5,Email Marketing,2025-03,2025-Q1,False,0.0,False,True,SYNTHETIC
970,1,6,Display Ads,2025-09,2025-Q3,True,483.39,True,False,SYNTHETIC
970,2,6,Email Marketing,2025-09,2025-Q3,True,483.39,False,False,SYNTHETIC
970,3,6,Email Marketing,2025-09,2025-Q3,True,483.39,False,False,SYNTHETIC
970,4,6,Display Ads,2025-09,2025-Q3,True,483.39,False,False,SYNTHETIC
970,5,6,Paid Social,2025-09,2025-Q3,True,483.39,False,False,SYNTHETIC
970,6,6,Paid Social,2025-09,2025-Q3,True,483.39,False,True,SYNTHETIC
971,1,6,Paid Social,2025-01,2025-Q1,False,0.0,True,False,SYNTHETIC
971,2,6,Display Ads,2025-01,2025-Q1,False,0.0,False,False,SYNTHETIC
971,3,6,Paid Social,2025-01,2025-Q1,False,0.0,False,False,SYNTHETIC
971,4,6,Email Marketing,2025-01,2025-Q1,False,0.0,False,False,SYNTHETIC
971,5,6,Paid Social,2025-01,2025-Q1,False,0.0,False,False,SYNTHETIC
971,6,6,Email Marketing,2025-01,2025-Q1,False,0.0,False,True,SYNTHETIC
972,1,4,Paid Social,2025-05,2025-Q2,False,0.0,True,False,SYNTHETIC
972,2,4,Paid Social,2025-05,2025-Q2,False,0.0,False,False,SYNTHETIC
972,3,4,Paid Social,2025-05,2025-Q2,False,0.0,False,False,SYNTHETIC
972,4,4,Display Ads,2025-05,2025-Q2,False,0.0,False,True,SYNTHETIC
973,1,4,Email Marketing,2025-06,2025-Q2,False,0.0,True,False,SYNTHETIC
973,2,4,Paid Social,2025-06,2025-Q2,False,0.0,False,False,SYNTHETIC
973,3,4,Email Marketing,2025-06,2025-Q2,False,0.0,False,False,SYNTHETIC
973,4,4,Paid Social,2025-06,2025-Q2,False,0.0,False,True,SYNTHETIC
974,1,5,Paid Social,2025-04,2025-Q2,False,0.0,True,False,SYNTHETIC
974,2,5,Email Marketing,2025-04,2025-Q2,False,0.0,False,False,SYNTHETIC
974,3,5,Display Ads,2025-04,2025-Q2,False,0.0,False,False,SYNTHETIC
974,4,5,Display Ads,2025-04,2025-Q2,False,0.0,False,False,SYNTHETIC
974,5,5,Email Marketing,2025-04,2025-Q2,False,0.0,False,True,SYNTHETIC
975,1,4,Email Marketing,2025-01,2025-Q1,True,74.94,True,False,SYNTHETIC
975,2,4,Display Ads,2025-01,2025-Q1,True,74.94,False,False,SYNTHETIC
975,3,4,Email Marketing,2025-01,2025-Q1,True,74.94,False,False,SYNTHETIC
975,4,4,Display Ads,2025-01,2025-Q1,True,74.94,False,True,SYNTHETIC
976,1,1,Email Marketing,2025-01,2025-Q1,False,0.0,True,True,SYNTHETIC
977,1,3,Paid Social,2025-07,2025-Q3,True,98.07,True,False,SYNTHETIC
977,2,3,Display Ads,2025-07,2025-Q3,True,98.07,False,False,SYNTHETIC
977,3,3,Email Marketing,2025-07,2025-Q3,True,98.07,False,True,SYNTHETIC
978,1,5,Paid Social,2025-08,2025-Q3,False,0.0,True,False,SYNTHETIC
978,2,5,Display Ads,2025-08,2025-Q3,False,0.0,False,False,SYNTHETIC
978,3,5,Paid Social,2025-08,2025-Q3,False,0.0,False,False,SYNTHETIC
978,4,5,Email Marketing,2025-08,2025-Q3,False,0.0,False,False,SYNTHETIC
978,5,5,Paid Social,2025-08,2025-Q3,False,0.0,False,True,SYNTHETIC
979,1,2,Paid Social,2025-08,2025-Q3,True,352.56,True,False,SYNTHETIC
979,2,2,Paid Social,2025-08,2025-Q3,True,352.56,False,True,SYNTHETIC
980,1,1,Paid Social,2025-10,2025-Q4,False,0.0,True,True,SYNTHETIC
981,1,4,Email Marketing,2025-04,2025-Q2,False,0.0,True,False,SYNTHETIC
981,2,4,Paid Social,2025-04,2025-Q2,False,0.0,False,False,SYNTHETIC
981,3,4,Email Marketing,2025-04,2025-Q2,False,0.0,False,False,SYNTHETIC
981,4,4,Paid Social,2025-04,2025-Q2,False,0.0,False,True,SYNTHETIC
982,1,1,Email Marketing,2025-11,2025-Q4,False,0.0,True,True,SYNTHETIC
983,1,2,Email Marketing,2025-07,2025-Q3,False,0.0,True,False,SYNTHETIC
983,2,2,Email Marketing,2025-07,2025-Q3,False,0.0,False,True,SYNTHETIC
984,1,6,Display Ads,2025-01,2025-Q1,True,105.6,True,False,SYNTHETIC
984,2,6,Email Marketing,2025-01,2025-Q1,True,105.6,False,False,SYNTHETIC
984,3,6,Paid Social,2025-01,2025-Q1,True,105.6,False,False,SYNTHETIC
984,4,6,Paid Social,2025-01,2025-Q1,True,105.6,False,False,SYNTHETIC
984,5,6,Paid Social,2025-01,2025-Q1,True,105.6,False,False,SYNTHETIC
984,6,6,Email Marketing,2025-01,2025-Q1,True,105.6,False,True,SYNTHETIC
985,1,5,Email Marketing,2025-05,2025-Q2,False,0.0,True,False,SYNTHETIC
985,2,5,Email Marketing,2025-05,2025-Q2,False,0.0,False,False,SYNTHETIC
985,3,5,Paid Social,2025-05,2025-Q2,False,0.0,False,False,SYNTHETIC
985,4,5,Organic Search,2025-05,2025-Q2,False,0.0,False,False,SYNTHETIC
985,5,5,Paid Social,2025-05,2025-Q2,False,0.0,False,True,SYNTHETIC
986,1,4,Email Marketing,2025-08,2025-Q3,True,99.53,True,False,SYNTHETIC
986,2,4,Organic Search,2025-08,2025-Q3,True,99.53,False,False,SYNTHETIC
986,3,4,Email Marketing,2025-08,2025-Q3,True,99.53,False,False,SYNTHETIC
986,4,4,Email Marketing,2025-08,2025-Q3,True,99.53,False,True,SYNTHETIC
987,1,3,Display Ads,2025-04,2025-Q2,True,118.07,True,False,SYNTHETIC
987,2,3,Display Ads,2025-04,2025-Q2,True,118.07,False,False,SYNTHETIC
987,3,3,Email Marketing,2025-04,2025-Q2,True,118.07,False,True,SYNTHETIC
988,1,5,Display Ads,2025-11,2025-Q4,False,0.0,True,False,SYNTHETIC
988,2,5,Email Marketing,2025-11,2025-Q4,False,0.0,False,False,SYNTHETIC
988,3,5,Paid Social,2025-11,2025-Q4,False,0.0,False,False,SYNTHETIC
988,4,5,Organic Search,2025-11,2025-Q4,False,0.0,False,False,SYNTHETIC
988,5,5,Paid Social,2025-11,2025-Q4,False,0.0,False,True,SYNTHETIC
989,1,6,Email Marketing,2025-02,2025-Q1,False,0.0,True,False,SYNTHETIC
989,2,6,Display Ads,2025-02,2025-Q1,False,0.0,False,False,SYNTHETIC
989,3,6,Email Marketing,2025-02,2025-Q1,False,0.0,False,False,SYNTHETIC
989,4,6,Email Marketing,2025-02,2025-Q1,False,0.0,False,False,SYNTHETIC
989,5,6,Paid Social,2025-02,2025-Q1,False,0.0,False,False,SYNTHETIC
989,6,6,Display Ads,2025-02,2025-Q1,False,0.0,False,True,SYNTHETIC
990,1,6,Email Marketing,2025-10,2025-Q4,True,134.31,True,False,SYNTHETIC
990,2,6,Email Marketing,2025-10,2025-Q4,True,134.31,False,False,SYNTHETIC
990,3,6,Display Ads,2025-10,2025-Q4,True,134.31,False,False,SYNTHETIC
990,4,6,Email Marketing,2025-10,2025-Q4,True,134.31,False,False,SYNTHETIC
990,5,6,Email Marketing,2025-10,2025-Q4,True,134.31,False,False,SYNTHETIC
990,6,6,Organic Search,2025-10,2025-Q4,True,134.31,False,True,SYNTHETIC
991,1,1,Display Ads,2025-08,2025-Q3,False,0.0,True,True,SYNTHETIC
992,1,6,Email Marketing,2025-05,2025-Q2,False,0.0,True,False,SYNTHETIC
992,2,6,Display Ads,2025-05,2025-Q2,False,0.0,False,False,SYNTHETIC
992,3,6,Organic Search,2025-05,2025-Q2,False,0.0,False,False,SYNTHETIC
992,4,6,Email Marketing,2025-05,2025-Q2,False,0.0,False,False,SYNTHETIC
992,5,6,Display Ads,2025-05,2025-Q2,False,0.0,False,False,SYNTHETIC
992,6,6,Paid Social,2025-05,2025-Q2,False,0.0,False,True,SYNTHETIC
993,1,3,Email Marketing,2025-09,2025-Q3,False,0.0,True,False,SYNTHETIC
993,2,3,Email Marketing,2025-09,2025-Q3,False,0.0,False,False,SYNTHETIC
993,3,3,Paid Social,2025-09,2025-Q3,False,0.0,False,True,SYNTHETIC
994,1,1,Display Ads,2025-08,2025-Q3,False,0.0,True,True,SYNTHETIC
995,1,6,Email Marketing,2025-06,2025-Q2,True,486.55,True,False,SYNTHETIC
995,2,6,Paid Social,2025-06,2025-Q2,True,486.55,False,False,SYNTHETIC
995,3,6,Paid Social,2025-06,2025-Q2,True,486.55,False,False,SYNTHETIC
995,4,6,Paid Social,2025-06,2025-Q2,True,486.55,False,False,SYNTHETIC
995,5,6,Email Marketing,2025-06,2025-Q2,True,486.55,False,False,SYNTHETIC
995,6,6,Paid Social,2025-06,2025-Q2,True,486.55,False,True,SYNTHETIC
996,1,1,Organic Search,2025-12,2025-Q4,False,0.0,True,True,SYNTHETIC
997,1,6,Paid Social,2025-01,2025-Q1,False,0.0,True,False,SYNTHETIC
997,2,6,Paid Social,2025-01,2025-Q1,False,0.0,False,False,SYNTHETIC
997,3,6,Paid Social,2025-01,2025-Q1,False,0.0,False,False,SYNTHETIC
997,4,6,Paid Social,2025-01,2025-Q1,False,0.0,False,False,SYNTHETIC
997,5,6,Direct / Referral,2025-01,2025-Q1,False,0.0,False,False,SYNTHETIC
997,6,6,Organic Search,2025-01,2025-Q1,False,0.0,False,True,SYNTHETIC
998,1,1,Display Ads,2025-07,2025-Q3,True,479.78,True,True,SYNTHETIC
999,1,5,Display Ads,2025-10,2025-Q4,True,231.02,True,False,SYNTHETIC
999,2,5,Email Marketing,2025-10,2025-Q4,True,231.02,False,False,SYNTHETIC
999,3,5,Paid Social,2025-10,2025-Q4,True,231.02,False,False,SYNTHETIC
999,4,5,Display Ads,2025-10,2025-Q4,True,231.02,False,False,SYNTHETIC
999,5,5,Paid Social,2025-10,2025-Q4,True,231.02,False,True,SYNTHETIC
1000,1,2,Display Ads,2025-11,2025-Q4,True,469.25,True,False,SYNTHETIC
1000,2,2,Email Marketing,2025-11,2025-Q4,True,469.25,False,True,SYNTHETIC
1001,1,2,Paid Social,2025-10,2025-Q4,False,0.0,True,False,SYNTHETIC
1001,2,2,Email Marketing,2025-10,2025-Q4,False,0.0,False,True,SYNTHETIC
1002,1,2,Email Marketing,2025-02,2025-Q1,False,0.0,True,False,SYNTHETIC
1002,2,2,Email Marketing,2025-02,2025-Q1,False,0.0,False,True,SYNTHETIC
1003,1,2,Display Ads,2025-01,2025-Q1,False,0.0,True,False,SYNTHETIC
1003,2,2,Paid Social,2025-01,2025-Q1,False,0.0,False,True,SYNTHETIC
1004,1,6,Display Ads,2025-11,2025-Q4,False,0.0,True,False,SYNTHETIC
1004,2,6,Email Marketing,2025-11,2025-Q4,False,0.0,False,False,SYNTHETIC
1004,3,6,Paid Social,2025-11,2025-Q4,False,0.0,False,False,SYNTHETIC
1004,4,6,Email Marketing,2025-11,2025-Q4,False,0.0,False,False,SYNTHETIC
1004,5,6,Display Ads,2025-11,2025-Q4,False,0.0,False,False,SYNTHETIC
1004,6,6,Email Marketing,2025-11,2025-Q4,False,0.0,False,True,SYNTHETIC
1005,1,5,Paid Social,2025-10,2025-Q4,True,134.39,True,False,SYNTHETIC
1005,2,5,Paid Social,2025-10,2025-Q4,True,134.39,False,False,SYNTHETIC
1005,3,5,Email Marketing,2025-10,2025-Q4,True,134.39,False,False,SYNTHETIC
1005,4,5,Email Marketing,2025-10,2025-Q4,True,134.39,False,False,SYNTHETIC
1005,5,5,Email Marketing,2025-10,2025-Q4,True,134.39,False,True,SYNTHETIC
1006,1,4,Paid Social,2025-11,2025-Q4,True,102.02,True,False,SYNTHETIC
1006,2,4,Email Marketing,2025-11,2025-Q4,True,102.02,False,False,SYNTHETIC
1006,3,4,Display Ads,2025-11,2025-Q4,True,102.02,False,False,SYNTHETIC
1006,4,4,Paid Social,2025-11,2025-Q4,True,102.02,False,True,SYNTHETIC
1007,1,3,Organic Search,2025-08,2025-Q3,False,0.0,True,False,SYNTHETIC
1007,2,3,Display Ads,2025-09,2025-Q3,False,0.0,False,False,SYNTHETIC
1007,3,3,Email Marketing,2025-09,2025-Q3,False,0.0,False,True,SYNTHETIC
1008,1,2,Email Marketing,2025-09,2025-Q3,True,257.92,True,False,SYNTHETIC
1008,2,2,Email Marketing,2025-09,2025-Q3,True,257.92,False,True,SYNTHETIC
1009,1,4,Direct / Referral,2025-07,2025-Q3,False,0.0,True,False,SYNTHETIC
1009,2,4,Paid Social,2025-07,2025-Q3,False,0.0,False,False,SYNTHETIC
1009,3,4,Paid Social,2025-07,2025-Q3,False,0.0,False,False,SYNTHETIC
1009,4,4,Email Marketing,2025-07,2025-Q3,False,0.0,False,True,SYNTHETIC
1010,1,2,Email Marketing,2025-07,2025-Q3,False,0.0,True,False,SYNTHETIC
1010,2,2,Display Ads,2025-07,2025-Q3,False,0.0,False,True,SYNTHETIC
1011,1,5,Email Marketing,2025-09,2025-Q3,False,0.0,True,False,SYNTHETIC
1011,2,5,Email Marketing,2025-09,2025-Q3,False,0.0,False,False,SYNTHETIC
1011,3,5,Display Ads,2025-09,2025-Q3,False,0.0,False,False,SYNTHETIC
1011,4,5,Email Marketing,2025-09,2025-Q3,False,0.0,False,False,SYNTHETIC
1011,5,5,Display Ads,2025-09,2025-Q3,False,0.0,False,True,SYNTHETIC
1012,1,3,Email Marketing,2025-10,2025-Q4,True,290.96,True,False,SYNTHETIC
1012,2,3,Email Marketing,2025-10,2025-Q4,True,290.96,False,False,SYNTHETIC
1012,3,3,Paid Social,2025-10,2025-Q4,True,290.96,False,True,SYNTHETIC
1013,1,2,Paid Social,2025-11,2025-Q4,False,0.0,True,False,SYNTHETIC
1013,2,2,Display Ads,2025-11,2025-Q4,False,0.0,False,True,SYNTHETIC
1014,1,4,Email Marketing,2025-10,2025-Q4,False,0.0,True,False,SYNTHETIC
1014,2,4,Paid Social,2025-10,2025-Q4,False,0.0,False,False,SYNTHETIC
1014,3,4,Email Marketing,2025-10,2025-Q4,False,0.0,False,False,SYNTHETIC
1014,4,4,Email Marketing,2025-10,2025-Q4,False,0.0,False,True,SYNTHETIC
1015,1,3,Email Marketing,2025-08,2025-Q3,True,304.52,True,False,SYNTHETIC
1015,2,3,Organic Search,2025-08,2025-Q3,True,304.52,False,False,SYNTHETIC
1015,3,3,Email Marketing,2025-08,2025-Q3,True,304.52,False,True,SYNTHETIC
1016,1,4,Email Marketing,2025-11,2025-Q4,False,0.0,True,False,SYNTHETIC
1016,2,4,Email Marketing,2025-11,2025-Q4,False,0.0,False,False,SYNTHETIC
1016,3,4,Display Ads,2025-11,2025-Q4,False,0.0,False,False,SYNTHETIC
1016,4,4,Email Marketing,2025-11,2025-Q4,False,0.0,False,True,SYNTHETIC
1017,1,6,Paid Social,2025-05,2025-Q2,True,328.15,True,False,SYNTHETIC
1017,2,6,Paid Social,2025-05,2025-Q2,True,328.15,False,False,SYNTHETIC
1017,3,6,Display Ads,2025-05,2025-Q2,True,328.15,False,False,SYNTHETIC
1017,4,6,Email Marketing,2025-05,2025-Q2,True,328.15,False,False,SYNTHETIC
1017,5,6,Email Marketing,2025-05,2025-Q2,True,328.15,False,False,SYNTHETIC
1017,6,6,Email Marketing,2025-05,2025-Q2,True,328.15,False,True,SYNTHETIC
1018,1,5,Email Marketing,2025-01,2025-Q1,False,0.0,True,False,SYNTHETIC
1018,2,5,Email Marketing,2025-01,2025-Q1,False,0.0,False,False,SYNTHETIC
1018,3,5,Paid Social,2025-01,2025-Q1,False,0.0,False,False,SYNTHETIC
1018,4,5,Paid Social,2025-01,2025-Q1,False,0.0,False,False,SYNTHETIC
1018,5,5,Display Ads,2025-01,2025-Q1,False,0.0,False,True,SYNTHETIC
1019,1,2,Organic Search,2025-04,2025-Q2,False,0.0,True,False,SYNTHETIC
1019,2,2,Organic Search,2025-04,2025-Q2,False,0.0,False,True,SYNTHETIC
1020,1,4,Email Marketing,2025-10,2025-Q4,True,257.32,True,False,SYNTHETIC
1020,2,4,Paid Social,2025-10,2025-Q4,True,257.32,False,False,SYNTHETIC
1020,3,4,Display Ads,2025-10,2025-Q4,True,257.32,False,False,SYNTHETIC
1020,4,4,Paid Social,2025-10,2025-Q4,True,257.32,False,True,SYNTHETIC
1021,1,4,Paid Social,2025-03,2025-Q1,False,0.0,True,False,SYNTHETIC
1021,2,4,Email Marketing,2025-03,2025-Q1,False,0.0,False,False,SYNTHETIC
1021,3,4,Email Marketing,2025-03,2025-Q1,False,0.0,False,False,SYNTHETIC
1021,4,4,Display Ads,2025-03,2025-Q1,False,0.0,False,True,SYNTHETIC
1022,1,6,Email Marketing,2025-03,2025-Q1,True,399.14,True,False,SYNTHETIC
1022,2,6,Email Marketing,2025-03,2025-Q1,True,399.14,False,False,SYNTHETIC
1022,3,6,Paid Social,2025-03,2025-Q1,True,399.14,False,False,SYNTHETIC
1022,4,6,Direct / Referral,2025-03,2025-Q1,True,399.14,False,False,SYNTHETIC
1022,5,6,Paid Social,2025-03,2025-Q1,True,399.14,False,False,SYNTHETIC
1022,6,6,Organic Search,2025-03,2025-Q1,True,399.14,False,True,SYNTHETIC
1023,1,2,Email Marketing,2025-10,2025-Q4,False,0.0,True,False,SYNTHETIC
1023,2,2,Email Marketing,2025-10,2025-Q4,False,0.0,False,True,SYNTHETIC
1024,1,1,Email Marketing,2025-04,2025-Q2,True,261.41,True,True,SYNTHETIC
1025,1,2,Email Marketing,2025-10,2025-Q4,True,276.67,True,False,SYNTHETIC
1025,2,2,Email Marketing,2025-10,2025-Q4,True,276.67,False,True,SYNTHETIC
1026,1,2,Email Marketing,2025-09,2025-Q3,False,0.0,True,False,SYNTHETIC
1026,2,2,Email Marketing,2025-10,2025-Q4,False,0.0,False,True,SYNTHETIC
1027,1,3,Email Marketing,2025-11,2025-Q4,False,0.0,True,False,SYNTHETIC
1027,2,3,Email Marketing,2025-11,2025-Q4,False,0.0,False,False,SYNTHETIC
1027,3,3,Email Marketing,2025-11,2025-Q4,False,0.0,False,True,SYNTHETIC
1028,1,5,Paid Social,2025-03,2025-Q1,False,0.0,True,False,SYNTHETIC
1028,2,5,Email Marketing,2025-03,2025-Q1,False,0.0,False,False,SYNTHETIC
1028,3,5,Email Marketing,2025-03,2025-Q1,False,0.0,False,False,SYNTHETIC
1028,4,5,Display Ads,2025-03,2025-Q1,False,0.0,False,False,SYNTHETIC
1028,5,5,Email Marketing,2025-03,2025-Q1,False,0.0,False,True,SYNTHETIC
1029,1,5,Paid Social,2025-12,2025-Q4,False,0.0,True,False,SYNTHETIC
1029,2,5,Display Ads,2025-12,2025-Q4,False,0.0,False,False,SYNTHETIC
1029,3,5,Email Marketing,2025-12,2025-Q4,False,0.0,False,False,SYNTHETIC
1029,4,5,Email Marketing,2025-12,2025-Q4,False,0.0,False,False,SYNTHETIC
1029,5,5,Email Marketing,2025-12,2025-Q4,False,0.0,False,True,SYNTHETIC
1030,1,2,Email Marketing,2025-05,2025-Q2,False,0.0,True,False,SYNTHETIC
1030,2,2,Email Marketing,2025-05,2025-Q2,False,0.0,False,True,SYNTHETIC
1031,1,4,Display Ads,2025-05,2025-Q2,False,0.0,True,False,SYNTHETIC
1031,2,4,Email Marketing,2025-05,2025-Q2,False,0.0,False,False,SYNTHETIC
1031,3,4,Display Ads,2025-05,2025-Q2,False,0.0,False,False,SYNTHETIC
1031,4,4,Paid Social,2025-05,2025-Q2,False,0.0,False,True,SYNTHETIC
1032,1,3,Email Marketing,2025-10,2025-Q4,True,386.65,True,False,SYNTHETIC
1032,2,3,Organic Search,2025-11,2025-Q4,True,386.65,False,False,SYNTHETIC
1032,3,3,Email Marketing,2025-11,2025-Q4,True,386.65,False,True,SYNTHETIC
1033,1,4,Display Ads,2025-12,2025-Q4,False,0.0,True,False,SYNTHETIC
1033,2,4,Email Marketing,2025-12,2025-Q4,False,0.0,False,False,SYNTHETIC
1033,3,4,Paid Social,2025-12,2025-Q4,False,0.0,False,False,SYNTHETIC
1033,4,4,Email Marketing,2025-12,2025-Q4,False,0.0,False,True,SYNTHETIC
1034,1,2,Display Ads,2025-04,2025-Q2,False,0.0,True,False,SYNTHETIC
1034,2,2,Paid Social,2025-04,2025-Q2,False,0.0,False,True,SYNTHETIC
1035,1,3,Email Marketing,2025-05,2025-Q2,False,0.0,True,False,SYNTHETIC
1035,2,3,Email Marketing,2025-05,2025-Q2,False,0.0,False,False,SYNTHETIC
1035,3,3,Paid Social,2025-05,2025-Q2,False,0.0,False,True,SYNTHETIC
1036,1,1,Paid Social,2025-03,2025-Q1,False,0.0,True,True,SYNTHETIC
1037,1,3,Paid Social,2025-05,2025-Q2,False,0.0,True,False,SYNTHETIC
1037,2,3,Email Marketing,2025-05,2025-Q2,False,0.0,False,False,SYNTHETIC
